Wavelength_nm_,N__SWG__15,N__SWG__14,N__SWG__13,N__SWG__12,N__SWG__11,N__SWG__10,N__SWG__9,N__SWG__8,N__SWG__7,N__SWG__6,N__SWG__5,N__SWG__4,N__SWG__3,N__SWG__2
1700,0.818356298505633,0.821752236863374,0.78182424915108,0.747105352194956,0.682548345610075,0.603896918139542,0.520186316397715,0.427312954478176,0.339498895313689,0.255398037985299,0.178507681071404,0.11979142493213,0.0750273110326139,0.0551082383518343
1698.49246231156,0.820482552476372,0.822987829447596,0.783625605142043,0.747411405242046,0.682439168609141,0.60351579968853,0.519426506476562,0.426463805973854,0.338465771943124,0.254379776762373,0.177518394733951,0.118813136009326,0.0742236496310451,0.0543630291074318
1696.98492462312,0.822605211401017,0.824217629552795,0.785431082962026,0.747713707147999,0.682326995039814,0.603130655426804,0.518665103716649,0.425611755212758,0.337432031193717,0.253360285614741,0.176530253293617,0.117833965597816,0.0734201095016344,0.0536185529062574
1695.47738693467,0.824723608106959,0.825443248292595,0.787239558966687,0.748012134988075,0.682211781274269,0.602741365527873,0.517902086300502,0.424756744366235,0.336397642541202,0.252339564826188,0.175543223802957,0.116853952312303,0.0726166288828342,0.052874859732978
1693.96984924623,0.826837056876881,0.826666698083632,0.789049731449346,0.748306576380018,0.682093506057305,0.602347825967635,0.517137443151064,0.423898734583954,0.335362573032119,0.251317629322004,0.174557243392546,0.115873159225126,0.0718131310307853,0.0521319972197729
1692.46231155779,0.828944925643241,0.827890135642703,0.790860431368797,0.748596931521013,0.68197216436985,0.60194995285605,0.516371168085918,0.423037708725167,0.334326784659053,0.250294509151487,0.1735722198593,0.114891670113789,0.0710095301223841,0.0513900077120178
1690.95477386935,0.831046688518669,0.829115666695357,0.792670941967012,0.748883114908979,0.681847762357195,0.601547685582777,0.515603255352781,0.422173672988419,0.333290232708033,0.24927024936915,0.172588033258235,0.113909585805947,0.0702057361705682,0.0506489261232754
1689.4472361809,0.833141963093978,0.830345183406491,0.794481767303967,0.749165056768343,0.681720313198987,0.601140988920624,0.514833696368938,0.421306657587695,0.332252864941123,0.248244909406341,0.171604538309848,0.112927020623219,0.0694016591023912,0.0499087784516768
1687.93969849246,0.835230536587311,0.831580202395971,0.796299747750953,0.749442704199514,0.681589833808239,0.600729854220297,0.514062477501267,0.420436716612221,0.331214621487752,0.247218562018271,0.170621567455295,0.111944098924417,0.0685972121367496,0.0491695808407949
1686.43216080402,0.837312384718752,0.832821660308869,0.798124439362201,0.749716022070763,0.6814563422556,0.600314299820721,0.513289578736238,0.419563927197292,0.330175435328229,0.246191291885152,0.16963893441319,0.110960951744897,0.0677923145893213,0.0484313390768272
1684.92462311558,0.839387687071724,0.834069591958312,0.799929505619531,0.749984993671018,0.68131985582342,0.599894370790757,0.512514973101099,0.418688388124178,0.329135233262221,0.245163193939986,0.168656438116824,0.109977713521331,0.0669868942266,0.0476940484210495
1683.41708542714,0.841456842667661,0.835322510311503,0.801696083776018,0.75024962114213,0.681180389601714,0.59947013811024,0.511738626708601,0.417810217958206,0.328093937264063,0.244134371489518,0.167673866940416,0.10899451888013,0.0661808892882673,0.046957693682628
1681.90954773869,0.843520489545686,0.836575934948999,0.803405311409364,0.750509925709357,0.681037955545418,0.599041697390728,0.510960499308386,0.416929552825351,0.327051466135677,0.243104934188803,0.166691003159219,0.108011499452458,0.0653742502971311,0.0462222494423462
1680.40201005025,0.845579532396971,0.837818398886785,0.805038384299308,0.750765947729057,0.68089256191936,0.598609167228985,0.510180545238644,0.416046543919026,0.326007737376679,0.242074995923827,0.16570762763217,0.107028780659043,0.064566941778352,0.0454876803427341
1678.89447236181,0.847635182955293,0.839023426755091,0.806576939969443,0.751017746572703,0.680744213064403,0.598172687279041,0.509398714681896,0.415161354820206,0.32496266919994,0.241044672650653,0.164723524748752,0.106046478382972,0.0637589440149561,0.0447539413643009
1677.38693467337,0.849689019193268,0.840349380215954,0.808004059479268,0.751265400366337,0.680592909425267,0.597732416121529,0.508614955138838,0.414274158705642,0.323916182629359,0.240014080233745,0.163738487745584,0.105064695417259,0.0629502549757382,0.0440209780105239
