Wavelength_nm_,m
1503.684,-0.0748951783836602
1503.688,-0.0748954904764144
1503.692,-0.0748958024573547
1503.696,-0.0748961143267906
1503.7,-0.0748964260849145
1503.704,-0.0748967377318027
1503.708,-0.0748970492676945
1503.712,-0.0748973606926999
1503.716,-0.0748976720069008
1503.72,-0.0748979832105379
1503.724,-0.0748982943037369
1503.728,-0.0748986052865009
1503.732,-0.0748989161589347
1503.736,-0.074899226921455
1503.74,-0.0748995375739612
1503.744,-0.0748998481166937
1503.748,-0.0749001585498048
1503.752,-0.0749004688734552
1503.756,-0.0749007790877275
1503.76,-0.0749010891928916
1503.764,-0.0749013991889726
1503.768,-0.0749017090759149
1503.772,-0.0749020188537853
1503.776,-0.0749023285226021
1503.78,-0.0749026380822927
1503.784,-0.0749029475326354
1503.788,-0.0749032568735267
1503.792,-0.0749035661048938
1503.796,-0.0749038752266573
1503.8,-0.0749041842387677
1503.804,-0.0749044931409389
1503.808,-0.0749048019331201
1503.812,-0.0749051106151028
1503.816,-0.0749054191868247
1503.82,-0.0749057276481888
1503.824,-0.0749060359989465
1503.828,-0.0749063442389807
1503.832,-0.0749066523679478
1503.836,-0.0749069603856858
1503.84,-0.0749072682920184
1503.844,-0.0749075760865092
1503.848,-0.0749078837688652
1503.852,-0.0749081913389176
1503.856,-0.0749084987962431
1503.86,-0.0749088061404809
1503.864,-0.0749091133714239
1503.868,-0.0749094204887317
1503.872,-0.0749097274920691
1503.876,-0.0749100343810489
1503.88,-0.0749103411555034
1503.884,-0.0749106478149307
1503.888,-0.074910954359158
1503.892,-0.0749112607876962
1503.896,-0.0749115671002783
1503.9,-0.074911873296504
1503.904,-0.0749121793761814
1503.908,-0.0749124853390005
1503.912,-0.0749127911845311
1503.916,-0.074913096912663
1503.92,-0.074913402523012
1503.924,-0.0749137080153123
1503.928,-0.0749140133892915
1503.932,-0.0749143186446884
1503.936,-0.0749146237814353
1503.94,-0.0749149287993712
1503.944,-0.0749152336982193
1503.948,-0.074915538477903
1503.952,-0.0749158431382169
1503.956,-0.0749161476789121
1503.96,-0.0749164520997614
1503.964,-0.0749167564006623
1503.968,-0.0749170605815964
1503.972,-0.0749173646422773
1503.976,-0.0749176685825291
1503.98,-0.0749179724021254
1503.984,-0.0749182761008101
1503.988,-0.0749185796787741
1503.992,-0.0749188831358222
1503.996,-0.0749191864716711
1504,-0.0749194896865225
1504.004,-0.0749197927802206
1504.008,-0.0749200957525805
1504.012,-0.0749203986036209
1504.016,-0.0749207013332628
1504.02,-0.0749210039414341
1504.024,-0.0749213064280228
1504.028,-0.0749216087930601
1504.032,-0.0749219110367782
1504.036,-0.0749222131590976
1504.04,-0.0749225151598324
1504.044,-0.0749228170390857
1504.048,-0.0749231187969201
1504.052,-0.0749234204332728
1504.056,-0.0749237219481189
1504.06,-0.0749240233414545
1504.064,-0.0749243246133476
1504.068,-0.0749246257639651
1504.072,-0.0749249267931432
1504.076,-0.074925227701048
1504.08,-0.0749255284876769
1504.084,-0.074925829153241
1504.088,-0.0749261296976854
1504.092,-0.0749264301210343
1504.096,-0.0749267304233505
1504.1,-0.0749270306048369
1504.104,-0.0749273306656592
1504.108,-0.0749276306057819
1504.112,-0.0749279304253007
1504.116,-0.0749282301244173
1504.12,-0.0749285297033988
1504.124,-0.0749288291623856
1504.128,-0.0749291285013429
1504.132,-0.0749294277204825
1504.136,-0.0749297268196822
1504.14,-0.074930025799401
1504.144,-0.0749303246597463
1504.148,-0.0749306234007416
1504.152,-0.0749309220226018
1504.156,-0.0749312205256661
1504.16,-0.0749315189099881
1504.164,-0.074931817175959
1504.168,-0.0749321153237727
1504.172,-0.0749324133537247
1504.176,-0.074932711265829
1504.18,-0.074933009060608
1504.184,-0.0749333067381617
1504.188,-0.0749336042986694
1504.192,-0.0749339017423797
1504.196,-0.0749341990696341
1504.2,-0.0749344962805091
1504.204,-0.0749347933752241
1504.208,-0.074935090354219
1504.212,-0.0749353872174388
1504.216,-0.0749356839654213
1504.22,-0.0749359805983475
1504.224,-0.074936277116483
1504.228,-0.0749365735198335
1504.232,-0.0749368698086723
1504.236,-0.074937165983453
1504.24,-0.0749374620444112
1504.244,-0.07493775799177
1504.248,-0.0749380538256053
1504.252,-0.0749383495461256
1504.256,-0.0749386451535524
1504.26,-0.0749389406479277
1504.264,-0.0749392360292612
1504.268,-0.0749395312978193
1504.272,-0.0749398264533032
1504.276,-0.0749401214958622
1504.28,-0.0749404164255807
1504.284,-0.0749407112423853
1504.288,-0.074941005946164
1504.292,-0.0749413005369186
1504.296,-0.0749415950146834
1504.3,-0.0749418893792718
1504.304,-0.0749421836306297
1504.308,-0.0749424777688191
1504.312,-0.0749427717937662
1504.316,-0.0749430657052978
1504.32,-0.0749433595032702
1504.324,-0.0749436531873619
1504.328,-0.074943946757526
1504.332,-0.074944240213495
1504.336,-0.0749445335551652
1504.34,-0.0749448267823351
1504.344,-0.074945119894642
1504.348,-0.0749454128918133
1504.352,-0.0749457057736953
1504.356,-0.0749459985398239
1504.36,-0.0749462911900178
1504.364,-0.0749465837241734
1504.368,-0.0749468761419609
1504.372,-0.0749471684435048
1504.376,-0.0749474606284339
1504.38,-0.0749477526963894
1504.384,-0.0749480446474348
1504.388,-0.0749483364809246
1504.392,-0.074948628197043
1504.396,-0.0749489197954094
1504.4,-0.0749492112760378
1504.404,-0.0749495026386912
1504.408,-0.0749497938832609
1504.412,-0.0749500850095623
1504.416,-0.0749503760174498
1504.42,-0.0749506669066176
1504.424,-0.0749509576768354
1504.428,-0.0749512483280396
1504.432,-0.0749515388599767
1504.436,-0.0749518292724455
1504.44,-0.0749521195654323
1504.444,-0.074952409738688
1504.448,-0.0749526997921176
1504.452,-0.0749529897252957
1504.456,-0.0749532795382567
1504.46,-0.0749535692307222
1504.464,-0.0749538588025499
1504.468,-0.0749541482535596
1504.472,-0.0749544375835055
1504.476,-0.0749547267923507
1504.48,-0.0749550158799961
1504.484,-0.0749553048462526
1504.488,-0.074955593690916
1504.492,-0.0749558824140607
1504.496,-0.074956171015396
1504.5,-0.0749564594948418
1504.504,-0.0749567478523023
1504.508,-0.074957036087502
1504.512,-0.0749573242004728
1504.516,-0.074957612190859
1504.52,-0.0749579000586158
1504.524,-0.074958187803653
1504.528,-0.0749584754258121
1504.532,-0.0749587629248977
1504.536,-0.0749590503007102
1504.54,-0.0749593375531076
1504.544,-0.0749596246819964
1504.548,-0.0749599116871033
1504.552,-0.0749601985682756
1504.556,-0.0749604853252902
1504.56,-0.0749607719579757
1504.564,-0.0749610584662698
1504.568,-0.0749613448500899
1504.572,-0.0749616311089955
1504.576,-0.0749619172429356
1504.58,-0.0749622032516278
1504.584,-0.0749624891349873
1504.588,-0.0749627748929937
1504.592,-0.0749630605254676
1504.596,-0.0749633460322657
1504.6,-0.0749636314135415
1504.604,-0.0749639166692478
1504.608,-0.074964201799471
1504.612,-0.0749644868039242
1504.616,-0.0749647716828071
1504.62,-0.0749650564359782
1504.624,-0.0749653410635275
1504.628,-0.074965625565287
1504.632,-0.0749659099414605
1504.636,-0.074966194191879
1504.64,-0.0749664783167184
1504.644,-0.0749667623159965
1504.648,-0.0749670461898082
1504.652,-0.0749673299380841
1504.656,-0.074967613560994
1504.66,-0.074967897058599
1504.664,-0.0749681804308438
1504.668,-0.0749684636779873
1504.672,-0.0749687468001377
1504.676,-0.0749690297973946
1504.68,-0.0749693126699676
1504.684,-0.0749695954181042
1504.688,-0.0749698780419689
1504.692,-0.0749701605416464
1504.696,-0.0749704429175332
1504.7,-0.0749707251699605
1504.704,-0.0749710072989731
1504.708,-0.0749712893046546
1504.712,-0.0749715711872616
1504.716,-0.0749718529470267
1504.72,-0.0749721345840928
1504.724,-0.0749724160987116
1504.728,-0.0749726974910291
1504.732,-0.0749729787613038
1504.736,-0.0749732599097688
1504.74,-0.0749735409365233
1504.744,-0.0749738218417109
1504.748,-0.0749741026257373
1504.752,-0.074974383288878
1504.756,-0.074974663831365
1504.76,-0.0749749442534683
1504.764,-0.0749752245551956
1504.768,-0.0749755047369667
1504.772,-0.0749757847988719
1504.776,-0.0749760647410785
1504.78,-0.0749763445639056
1504.784,-0.0749766242675458
1504.788,-0.0749769038522403
1504.792,-0.0749771833179524
1504.796,-0.0749774626647312
1504.8,-0.0749777418927827
1504.804,-0.0749780210021471
1504.808,-0.0749782999929294
1504.812,-0.0749785788653346
1504.816,-0.0749788576193924
1504.82,-0.0749791362551821
1504.824,-0.0749794147726998
1504.828,-0.0749796931720398
1504.832,-0.0749799714533202
1504.836,-0.0749802496165172
1504.84,-0.074980527661872
1504.844,-0.0749808055893555
1504.848,-0.0749810833988894
1504.852,-0.074981361090587
1504.856,-0.0749816386644689
1504.86,-0.0749819161204204
1504.864,-0.0749821934585881
1504.868,-0.0749824706787178
1504.872,-0.0749827477809887
1504.876,-0.0749830247653928
1504.88,-0.0749833016317963
1504.884,-0.0749835783803982
1504.888,-0.0749838550112294
1504.892,-0.0749841315240336
1504.896,-0.0749844079188933
1504.9,-0.0749846841957895
1504.904,-0.0749849603545695
1504.908,-0.0749852363952437
1504.912,-0.0749855123177
1504.916,-0.0749857881218094
1504.92,-0.0749860638074675
1504.924,-0.0749863393745764
1504.928,-0.0749866148231387
1504.932,-0.0749868901530878
1504.936,-0.074987165364287
1504.94,-0.0749874404568026
1504.944,-0.0749877154304869
1504.948,-0.0749879902851957
1504.952,-0.0749882650209427
1504.956,-0.0749885396375653
1504.96,-0.074988814135079
1504.964,-0.0749890885133311
1504.968,-0.0749893627722357
1504.972,-0.0749896369114941
1504.976,-0.0749899109310492
1504.98,-0.0749901848305568
1504.984,-0.074990458609857
1504.988,-0.0749907322686838
1504.992,-0.07499100580677
1504.996,-0.074991279224107
1505,-0.0749915525204425
1505.004,-0.0749918256955789
1505.008,-0.0749920987492597
1505.012,-0.0749923716812908
1505.016,-0.0749926444915393
1505.02,-0.0749929171796407
1505.024,-0.0749931897454566
1505.028,-0.0749934621888015
1505.032,-0.0749937345093359
1505.036,-0.0749940067069493
1505.04,-0.0749942787813409
1505.044,-0.0749945507323165
1505.048,-0.0749948225597339
1505.052,-0.0749950942633089
1505.056,-0.0749953658426016
1505.06,-0.0749956372974147
1505.064,-0.0749959086275196
1505.068,-0.0749961798325492
1505.072,-0.0749964509121323
1505.076,-0.0749967218790529
1505.08,-0.0749969928342573
1505.084,-0.0749972637773679
1505.088,-0.0749975347081226
1505.092,-0.0749978056263029
1505.096,-0.0749980765314263
1505.1,-0.0749983474233188
1505.104,-0.0749986183018026
1505.108,-0.0749988891667229
1505.112,-0.0749991600178466
1505.116,-0.0749994308551163
1505.12,-0.0749997016782292
1505.124,-0.0749999724870761
1505.128,-0.0750002432815363
1505.132,-0.0750005140614499
1505.136,-0.0750007848267052
1505.14,-0.0750010555772426
1505.144,-0.0750013263127782
1505.148,-0.0750015970332795
1505.152,-0.0750018677385924
1505.156,-0.0750021384287504
1505.16,-0.0750024091035672
1505.164,-0.0750026797631009
1505.168,-0.0750029504074549
1505.172,-0.0750032210364117
1505.176,-0.0750034916499718
1505.18,-0.075003762248018
1505.184,-0.0750040328305378
1505.188,-0.0750043033974821
1505.192,-0.0750045739486202
1505.196,-0.0750048444842391
1505.2,-0.0750051150040768
1505.204,-0.0750053855102393
1505.208,-0.0750056560139524
1505.212,-0.0750059265151659
1505.216,-0.0750061970138218
1505.22,-0.0750064675098894
1505.224,-0.0750067379042152
1505.228,-0.0750070081031984
1505.232,-0.0750072781068909
1505.236,-0.0750075479153485
1505.24,-0.0750078175288161
1505.244,-0.0750080869472636
1505.248,-0.0750083561708519
1505.252,-0.0750086251994593
1505.256,-0.0750088940331962
1505.26,-0.0750091626719649
1505.264,-0.0750094311158869
1505.268,-0.0750096993650944
1505.272,-0.0750099674194194
1505.276,-0.0750102352790796
1505.28,-0.0750105029440666
1505.284,-0.0750107704144809
1505.288,-0.075011037776911
1505.292,-0.0750113051518286
1505.296,-0.0750115725392042
1505.3,-0.0750118399391707
1505.304,-0.0750121073517069
1505.308,-0.0750123747767706
1505.312,-0.0750126422143062
1505.316,-0.0750129096643312
1505.32,-0.0750131771268605
1505.324,-0.0750134446017392
1505.328,-0.0750137120890245
1505.332,-0.0750139795886989
1505.336,-0.0750142471839007
1505.34,-0.0750145148844751
1505.344,-0.0750147826902503
1505.348,-0.0750150506012403
1505.352,-0.0750153186175052
1505.356,-0.0750155867389343
1505.36,-0.0750158549655846
1505.364,-0.0750161232973591
1505.368,-0.0750163917342576
1505.372,-0.0750166602761599
1505.376,-0.0750169289231634
1505.38,-0.075017197675042
1505.384,-0.0750174665318834
1505.388,-0.0750177354936484
1505.392,-0.0750180045603571
1505.396,-0.075018273731996
1505.4,-0.0750185430086792
1505.404,-0.075018812390294
1505.408,-0.0750190818766535
1505.412,-0.0750193514679092
1505.416,-0.0750196211638209
1505.42,-0.0750198909643553
1505.424,-0.0750201608693108
1505.428,-0.0750204308785968
1505.432,-0.0750207009921042
1505.436,-0.0750209712095141
1505.44,-0.075021241530776
1505.444,-0.0750215119557807
1505.448,-0.0750217824845917
1505.452,-0.0750220531169878
1505.456,-0.0750223238528453
1505.46,-0.0750225946921573
1505.464,-0.0750228656347503
1505.468,-0.075023136680251
1505.472,-0.0750234078286064
1505.476,-0.0750236790789924
1505.48,-0.0750239504184235
1505.484,-0.0750242218466536
1505.488,-0.0750244933634805
1505.492,-0.0750247649686513
1505.496,-0.07502503666197
1505.5,-0.0750253084433582
1505.504,-0.0750255803125024
1505.508,-0.0750258522691784
1505.512,-0.0750261243132433
1505.516,-0.0750263964444024
1505.52,-0.075026668662532
1505.524,-0.0750269409675386
1505.528,-0.0750272133590889
1505.532,-0.0750274858369315
1505.536,-0.0750277584007575
1505.54,-0.0750280310504352
1505.544,-0.0750283037856174
1505.548,-0.0750285766060625
1505.552,-0.0750288495116462
1505.556,-0.0750291225020765
1505.56,-0.0750293955773258
1505.564,-0.0750296687371398
1505.568,-0.0750299419813469
1505.572,-0.0750302153095815
1505.576,-0.0750304887214933
1505.58,-0.0750307622167296
1505.584,-0.0750310357951827
1505.588,-0.0750313094565446
1505.592,-0.075031583200485
1505.596,-0.0750318570324819
1505.6,-0.0750321310359753
1505.604,-0.0750324052106476
1505.608,-0.0750326795561252
1505.612,-0.0750329540719899
1505.616,-0.0750332287579194
1505.62,-0.0750335036135539
1505.624,-0.0750337786384964
1505.628,-0.0750340538324546
1505.632,-0.0750343291948462
1505.636,-0.0750346047256044
1505.64,-0.0750348804242934
1505.644,-0.0750351562904983
1505.648,-0.0750354323238657
1505.652,-0.0750357085240656
1505.656,-0.0750359848909019
1505.66,-0.0750362614239185
1505.664,-0.0750365381226871
1505.668,-0.0750368148329702
1505.672,-0.0750370915222089
1505.676,-0.0750373681903732
1505.68,-0.0750376448371894
1505.684,-0.0750379214624294
1505.688,-0.075038198066006
1505.692,-0.0750384746477446
1505.696,-0.075038751207656
1505.7,-0.0750390277453458
1505.704,-0.0750393042606452
1505.708,-0.0750395807534904
1505.712,-0.0750398572237876
1505.716,-0.0750401336713285
1505.72,-0.0750404100956559
1505.724,-0.0750406864966509
1505.728,-0.075040962874231
1505.732,-0.0750412392282402
1505.736,-0.0750415155585448
1505.74,-0.0750417918651181
1505.744,-0.0750420681478654
1505.748,-0.0750423444067381
1505.752,-0.0750426206416969
1505.756,-0.0750428968526455
1505.76,-0.07504317310934
1505.764,-0.0750434494995527
1505.768,-0.0750437260232972
1505.772,-0.0750440026804866
1505.776,-0.0750442794710962
1505.78,-0.0750445563949696
1505.784,-0.0750448334520521
1505.788,-0.075045110642393
1505.792,-0.0750453879657089
1505.796,-0.0750456654221216
1505.8,-0.0750459430114111
1505.804,-0.0750462207336656
1505.808,-0.0750464985888005
1505.812,-0.0750467765766881
1505.816,-0.0750470546972064
1505.82,-0.0750473329503477
1505.824,-0.0750476113360384
1505.828,-0.0750478898542878
1505.832,-0.0750481685049511
1505.836,-0.0750484472880534
1505.84,-0.075048726203574
1505.844,-0.0750490052515461
1505.848,-0.075049284432026
1505.852,-0.0750495637448492
1505.856,-0.0750498431900117
1505.86,-0.0750501227675608
1505.864,-0.0750504024774062
1505.868,-0.075050682319559
1505.872,-0.0750509622940507
1505.876,-0.0750512424009803
1505.88,-0.0750515226401956
1505.884,-0.075051803011507
1505.888,-0.0750520835150629
1505.892,-0.0750523641508509
1505.896,-0.0750526449190081
1505.9,-0.0750529258195885
1505.904,-0.0750532068525856
1505.908,-0.0750534880180723
1505.912,-0.0750537693159744
1505.916,-0.0750540507464564
1505.92,-0.0750543323094817
1505.924,-0.0750546140048876
1505.928,-0.0750548958329059
1505.932,-0.0750551777936569
1505.936,-0.0750554598871164
1505.94,-0.0750557421133175
1505.944,-0.0750560244724521
1505.948,-0.0750563069644586
1505.952,-0.0750565895893789
1505.956,-0.0750568723471491
1505.96,-0.0750571552378194
1505.964,-0.0750574382614714
1505.968,-0.0750577214180508
1505.972,-0.075058004707603
1505.976,-0.0750582881301639
1505.98,-0.0750585716858388
1505.984,-0.0750588554301161
1505.988,-0.0750591394336407
1505.992,-0.0750594236963422
1505.996,-0.0750597082179868
1506,-0.0750599929984701
1506.004,-0.0750602780376752
1506.008,-0.0750605633352868
1506.012,-0.0750608488912163
1506.016,-0.0750611347052196
1506.02,-0.0750614207769906
1506.024,-0.0750617071065678
1506.028,-0.0750619936935846
1506.032,-0.0750622805376987
1506.036,-0.0750625676387719
1506.04,-0.0750628549967002
1506.044,-0.0750631426112168
1506.048,-0.0750634304821112
1506.052,-0.0750637186091216
1506.056,-0.0750640069919182
1506.06,-0.0750642956303961
1506.064,-0.0750645845242601
1506.068,-0.0750648736732469
